"P","P1","P2"
0.5400000214576721,-0.05400000140070915,0.37800002098083496
0.5940000414848328,-0.1080000028014183,0.3240000009536743
0.5940000414848328,-0.1080000028014183,0.37800002098083496
0.5940000414848328,-0.05400000140070915,0.3240000009536743
0.5940000414848328,-0.05400000140070915,0.37800002098083496
0.5400000214576721,-0.1080000028014183,0.4320000112056732
0.5400000214576721,-0.1080000028014183,0.4860000014305115
0.5400000214576721,-0.05400000140070915,0.4320000112056732
0.5400000214576721,-0.05400000140070915,0.4860000014305115
0.5940000414848328,-0.1080000028014183,0.4320000112056732
0.5940000414848328,-0.1080000028014183,0.4860000014305115
0.5940000414848328,-0.05400000140070915,0.4320000112056732
0.5940000414848328,-0.05400000140070915,0.4860000014305115
0.5400000214576721,-0.1080000028014183,0.5400000214576721
0.6480000019073486,-0.8640000224113464,0.0
0.6480000019073486,-0.8640000224113464,0.05400000140070915
0.6480000019073486,-0.8100000023841858,0.0
0.6480000019073486,-0.8100000023841858,0.05400000140070915
0.7020000219345093,-0.8640000224113464,0.0
0.7020000219345093,-0.8640000224113464,0.05400000140070915
0.7020000219345093,-0.8100000023841858,0.0
0.7020000219345093,-0.8100000023841858,0.05400000140070915
0.6480000019073486,-0.8640000224113464,0.1080000028014183
0.6480000019073486,-0.8640000224113464,0.16200000047683716
0.6480000019073486,-0.8100000023841858,0.1080000028014183
0.6480000019073486,-0.8100000023841858,0.16200000047683716
0.7020000219345093,-0.8640000224113464,0.1080000028014183
0.7020000219345093,-0.8640000224113464,0.16200000047683716
0.7020000219345093,-0.8100000023841858,0.1080000028014183
0.7020000219345093,-0.8100000023841858,0.16200000047683716
0.6480000019073486,-0.8640000224113464,0.2160000056028366
0.6480000019073486,-0.8640000224113464,0.27000001072883606
0.6480000019073486,-0.8100000023841858,0.2160000056028366
0.6480000019073486,-0.8100000023841858,0.27000001072883606
0.7020000219345093,-0.8640000224113464,0.2160000056028366
0.7020000219345093,-0.8640000224113464,0.27000001072883606
0.7020000219345093,-0.8100000023841858,0.2160000056028366
0.7020000219345093,-0.8100000023841858,0.27000001072883606
0.6480000019073486,-0.8640000224113464,0.3240000009536743
0.6480000019073486,-0.8640000224113464,0.37800002098083496
0.6480000019073486,-0.8100000023841858,0.3240000009536743
0.6480000019073486,-0.8100000023841858,0.37800002098083496
0.7020000219345093,-0.8640000224113464,0.3240000009536743
0.7020000219345093,-0.8640000224113464,0.37800002098083496
0.7020000219345093,-0.8100000023841858,0.3240000009536743
0.7020000219345093,-0.8100000023841858,0.37800002098083496
0.6480000019073486,-0.7560000419616699,0.0
0.6480000019073486,-0.7560000419616699,0.05400000140070915
0.6480000019073486,-0.7020000219345093,0.0
0.6480000019073486,-0.7020000219345093,0.05400000140070915
0.7020000219345093,-0.7560000419616699,0.0
0.7020000219345093,-0.7560000419616699,0.05400000140070915
0.7020000219345093,-0.7020000219345093,0.0
0.7020000219345093,-0.7020000219345093,0.05400000140070915
0.6480000019073486,-0.7560000419616699,0.1080000028014183
0.6480000019073486,-0.7560000419616699,0.16200000047683716
0.6480000019073486,-0.7020000219345093,0.1080000028014183
0.6480000019073486,-0.7020000219345093,0.16200000047683716
0.7020000219345093,-0.7560000419616699,0.1080000028014183
0.7020000219345093,-0.7560000419616699,0.16200000047683716
0.7020000219345093,-0.7020000219345093,0.1080000028014183
0.7020000219345093,-0.7020000219345093,0.16200000047683716
0.6480000019073486,-0.7560000419616699,0.2160000056028366
0.6480000019073486,-0.7560000419616699,0.27000001072883606
0.6480000019073486,-0.7020000219345093,0.2160000056028366
0.6480000019073486,-0.7020000219345093,0.27000001072883606
0.7020000219345093,-0.7560000419616699,0.2160000056028366
0.7020000219345093,-0.7560000419616699,0.27000001072883606
0.7020000219345093,-0.7020000219345093,0.2160000056028366
0.7020000219345093,-0.7020000219345093,0.27000001072883606
0.6480000019073486,-0.7560000419616699,0.3240000009536743
0.6480000019073486,-0.7560000419616699,0.37800002098083496
0.6480000019073486,-0.7020000219345093,0.3240000009536743
0.6480000019073486,-0.7020000219345093,0.37800002098083496
0.7020000219345093,-0.7560000419616699,0.3240000009536743
0.7020000219345093,-0.7560000419616699,0.37800002098083496
0.7020000219345093,-0.7020000219345093,0.3240000009536743
0.7020000219345093,-0.7020000219345093,0.37800002098083496
0.6480000019073486,-0.7560000419616699,0.4320000112056732
0.6480000019073486,-0.7020000219345093,0.4320000112056732
0.7020000219345093,-0.7020000219345093,0.4320000112056732
0.6480000019073486,-0.6480000019073486,0.0
0.6480000019073486,-0.6480000019073486,0.05400000140070915
0.6480000019073486,-0.5940000414848328,0.0
0.6480000019073486,-0.5940000414848328,0.05400000140070915
0.7020000219345093,-0.6480000019073486,0.0
0.7020000219345093,-0.6480000019073486,0.05400000140070915
0.7020000219345093,-0.5940000414848328,0.0
0.7020000219345093,-0.5940000414848328,0.05400000140070915
0.6480000019073486,-0.6480000019073486,0.1080000028014183
0.6480000019073486,-0.6480000019073486,0.16200000047683716
0.6480000019073486,-0.5940000414848328,0.1080000028014183
0.6480000019073486,-0.5940000414848328,0.16200000047683716
0.7020000219345093,-0.6480000019073486,0.1080000028014183
0.7020000219345093,-0.6480000019073486,0.16200000047683716
0.7020000219345093,-0.5940000414848328,0.1080000028014183
0.7020000219345093,-0.5940000414848328,0.16200000047683716
0.6480000019073486,-0.6480000019073486,0.2160000056028366
0.6480000019073486,-0.6480000019073486,0.27000001072883606
0.6480000019073486,-0.5940000414848328,0.2160000056028366
0.6480000019073486,-0.5940000414848328,0.27000001072883606
0.7020000219345093,-0.6480000019073486,0.2160000056028366
0.7020000219345093,-0.6480000019073486,0.27000001072883606
0.7020000219345093,-0.5940000414848328,0.2160000056028366
0.7020000219345093,-0.5940000414848328,0.27000001072883606
0.6480000019073486,-0.6480000019073486,0.3240000009536743
0.6480000019073486,-0.6480000019073486,0.37800002098083496
0.6480000019073486,-0.5940000414848328,0.3240000009536743
0.6480000019073486,-0.5940000414848328,0.37800002098083496
0.7020000219345093,-0.6480000019073486,0.3240000009536743
0.7020000219345093,-0.6480000019073486,0.37800002098083496
0.7020000219345093,-0.5940000414848328,0.3240000009536743
0.7020000219345093,-0.5940000414848328,0.37800002098083496
0.6480000019073486,-0.6480000019073486,0.4320000112056732
0.6480000019073486,-0.6480000019073486,0.4860000014305115
0.6480000019073486,-0.5940000414848328,0.4320000112056732
0.6480000019073486,-0.5940000414848328,0.4860000014305115
0.7020000219345093,-0.6480000019073486,0.4320000112056732
0.7020000219345093,-0.5940000414848328,0.4320000112056732
0.6480000019073486,-0.5400000214576721,0.0
0.6480000019073486,-0.5400000214576721,0.05400000140070915
0.6480000019073486,-0.4860000014305115,0.0
0.6480000019073486,-0.4860000014305115,0.05400000140070915
0.7020000219345093,-0.5400000214576721,0.0
0.7020000219345093,-0.5400000214576721,0.05400000140070915
0.7020000219345093,-0.4860000014305115,0.0
0.7020000219345093,-0.4860000014305115,0.05400000140070915
0.6480000019073486,-0.5400000214576721,0.1080000028014183
0.6480000019073486,-0.5400000214576721,0.16200000047683716
0.6480000019073486,-0.4860000014305115,0.1080000028014183
0.6480000019073486,-0.4860000014305115,0.16200000047683716
0.7020000219345093,-0.5400000214576721,0.1080000028014183
0.7020000219345093,-0.5400000214576721,0.16200000047683716
0.7020000219345093,-0.4860000014305115,0.1080000028014183
0.7020000219345093,-0.4860000014305115,0.16200000047683716
0.6480000019073486,-0.5400000214576721,0.2160000056028366
0.6480000019073486,-0.5400000214576721,0.27000001072883606
0.6480000019073486,-0.4860000014305115,0.2160000056028366
0.6480000019073486,-0.4860000014305115,0.27000001072883606
0.7020000219345093,-0.5400000214576721,0.2160000056028366
0.7020000219345093,-0.5400000214576721,0.27000001072883606
0.7020000219345093,-0.4860000014305115,0.2160000056028366
0.7020000219345093,-0.4860000014305115,0.27000001072883606
0.6480000019073486,-0.5400000214576721,0.3240000009536743
0.6480000019073486,-0.5400000214576721,0.37800002098083496
0.6480000019073486,-0.4860000014305115,0.3240000009536743
0.6480000019073486,-0.4860000014305115,0.37800002098083496
0.7020000219345093,-0.5400000214576721,0.3240000009536743
0.7020000219345093,-0.5400000214576721,0.37800002098083496
0.7020000219345093,-0.4860000014305115,0.3240000009536743
0.7020000219345093,-0.4860000014305115,0.37800002098083496
0.6480000019073486,-0.5400000214576721,0.4320000112056732
0.6480000019073486,-0.5400000214576721,0.4860000014305115
0.6480000019073486,-0.4860000014305115,0.4320000112056732
0.6480000019073486,-0.4860000014305115,0.4860000014305115
0.7020000219345093,-0.5400000214576721,0.4320000112056732
0.7020000219345093,-0.4860000014305115,0.4320000112056732
0.6480000019073486,-0.4320000112056732,0.0
0.6480000019073486,-0.4320000112056732,0.05400000140070915
0.6480000019073486,-0.37800002098083496,0.0
0.6480000019073486,-0.37800002098083496,0.05400000140070915
0.7020000219345093,-0.4320000112056732,0.0
0.7020000219345093,-0.4320000112056732,0.05400000140070915
0.7020000219345093,-0.37800002098083496,0.0
0.7020000219345093,-0.37800002098083496,0.05400000140070915
0.6480000019073486,-0.4320000112056732,0.1080000028014183
0.6480000019073486,-0.4320000112056732,0.16200000047683716
0.6480000019073486,-0.37800002098083496,0.1080000028014183
0.6480000019073486,-0.37800002098083496,0.16200000047683716
0.7020000219345093,-0.4320000112056732,0.1080000028014183
0.7020000219345093,-0.4320000112056732,0.16200000047683716
0.7020000219345093,-0.37800002098083496,0.1080000028014183
0.7020000219345093,-0.37800002098083496,0.16200000047683716
0.6480000019073486,-0.4320000112056732,0.2160000056028366
0.6480000019073486,-0.4320000112056732,0.27000001072883606
0.6480000019073486,-0.37800002098083496,0.2160000056028366
0.6480000019073486,-0.37800002098083496,0.27000001072883606
0.7020000219345093,-0.4320000112056732,0.2160000056028366
0.7020000219345093,-0.4320000112056732,0.27000001072883606
0.7020000219345093,-0.37800002098083496,0.2160000056028366
0.7020000219345093,-0.37800002098083496,0.27000001072883606
0.6480000019073486,-0.4320000112056732,0.3240000009536743
0.6480000019073486,-0.4320000112056732,0.37800002098083496
0.6480000019073486,-0.37800002098083496,0.3240000009536743
0.6480000019073486,-0.37800002098083496,0.37800002098083496
0.7020000219345093,-0.4320000112056732,0.3240000009536743
0.7020000219345093,-0.4320000112056732,0.37800002098083496
0.7020000219345093,-0.37800002098083496,0.3240000009536743
0.7020000219345093,-0.37800002098083496,0.37800002098083496
0.6480000019073486,-0.4320000112056732,0.4320000112056732
0.6480000019073486,-0.4320000112056732,0.4860000014305115
0.6480000019073486,-0.37800002098083496,0.4320000112056732
0.6480000019073486,-0.37800002098083496,0.4860000014305115
0.7020000219345093,-0.4320000112056732,0.4320000112056732
0.7020000219345093,-0.37800002098083496,0.4320000112056732
0.6480000019073486,-0.4320000112056732,0.5400000214576721
0.6480000019073486,-0.37800002098083496,0.5400000214576721
0.6480000019073486,-0.3240000009536743,0.0
0.6480000019073486,-0.3240000009536743,0.05400000140070915
0.6480000019073486,-0.27000001072883606,0.0
0.6480000019073486,-0.27000001072883606,0.05400000140070915
0.7020000219345093,-0.3240000009536743,0.0
0.7020000219345093,-0.3240000009536743,0.05400000140070915
0.7020000219345093,-0.27000001072883606,0.0
0.7020000219345093,-0.27000001072883606,0.05400000140070915
0.6480000019073486,-0.3240000009536743,0.1080000028014183
0.6480000019073486,-0.3240000009536743,0.16200000047683716
0.6480000019073486,-0.27000001072883606,0.1080000028014183
0.6480000019073486,-0.27000001072883606,0.16200000047683716
0.7020000219345093,-0.3240000009536743,0.1080000028014183
0.7020000219345093,-0.3240000009536743,0.16200000047683716
0.7020000219345093,-0.27000001072883606,0.1080000028014183
0.7020000219345093,-0.27000001072883606,0.16200000047683716
0.6480000019073486,-0.3240000009536743,0.2160000056028366
0.6480000019073486,-0.3240000009536743,0.27000001072883606
0.6480000019073486,-0.27000001072883606,0.2160000056028366
0.6480000019073486,-0.27000001072883606,0.27000001072883606
0.7020000219345093,-0.3240000009536743,0.2160000056028366
0.7020000219345093,-0.3240000009536743,0.27000001072883606
0.7020000219345093,-0.27000001072883606,0.2160000056028366
0.7020000219345093,-0.27000001072883606,0.27000001072883606
0.6480000019073486,-0.3240000009536743,0.3240000009536743
0.6480000019073486,-0.3240000009536743,0.37800002098083496
0.6480000019073486,-0.27000001072883606,0.3240000009536743
0.6480000019073486,-0.27000001072883606,0.37800002098083496
0.7020000219345093,-0.3240000009536743,0.3240000009536743
0.7020000219345093,-0.3240000009536743,0.37800002098083496
0.7020000219345093,-0.27000001072883606,0.3240000009536743
0.7020000219345093,-0.27000001072883606,0.37800002098083496
0.6480000019073486,-0.3240000009536743,0.4320000112056732
0.6480000019073486,-0.3240000009536743,0.4860000014305115
0.6480000019073486,-0.27000001072883606,0.4320000112056732
0.6480000019073486,-0.27000001072883606,0.4860000014305115
0.7020000219345093,-0.3240000009536743,0.4320000112056732
0.7020000219345093,-0.27000001072883606,0.4320000112056732
0.6480000019073486,-0.3240000009536743,0.5400000214576721
0.6480000019073486,-0.27000001072883606,0.5400000214576721
0.6480000019073486,-0.2160000056028366,0.0
0.6480000019073486,-0.2160000056028366,0.05400000140070915
0.6480000019073486,-0.16200000047683716,0.0
0.6480000019073486,-0.16200000047683716,0.05400000140070915
0.7020000219345093,-0.2160000056028366,0.0
0.7020000219345093,-0.2160000056028366,0.05400000140070915
0.7020000219345093,-0.16200000047683716,0.0
0.7020000219345093,-0.16200000047683716,0.05400000140070915
0.6480000019073486,-0.2160000056028366,0.1080000028014183
0.6480000019073486,-0.2160000056028366,0.16200000047683716
0.6480000019073486,-0.16200000047683716,0.1080000028014183
0.6480000019073486,-0.16200000047683716,0.16200000047683716
0.7020000219345093,-0.2160000056028366,0.1080000028014183
0.7020000219345093,-0.2160000056028366,0.16200000047683716
0.7020000219345093,-0.16200000047683716,0.1080000028014183
0.7020000219345093,-0.16200000047683716,0.16200000047683716
0.6480000019073486,-0.2160000056028366,0.2160000056028366
0.6480000019073486,-0.2160000056028366,0.27000001072883606
0.6480000019073486,-0.16200000047683716,0.2160000056028366
0.6480000019073486,-0.16200000047683716,0.27000001072883606
0.7020000219345093,-0.2160000056028366,0.2160000056028366
0.7020000219345093,-0.2160000056028366,0.27000001072883606
0.7020000219345093,-0.16200000047683716,0.2160000056028366
0.7020000219345093,-0.16200000047683716,0.27000001072883606
0.6480000019073486,-0.2160000056028366,0.3240000009536743
0.6480000019073486,-0.2160000056028366,0.37800002098083496
0.6480000019073486,-0.16200000047683716,0.3240000009536743
0.6480000019073486,-0.16200000047683716,0.37800002098083496
0.7020000219345093,-0.2160000056028366,0.3240000009536743
0.7020000219345093,-0.2160000056028366,0.37800002098083496
0.7020000219345093,-0.16200000047683716,0.3240000009536743
0.7020000219345093,-0.16200000047683716,0.37800002098083496
0.6480000019073486,-0.2160000056028366,0.4320000112056732
0.6480000019073486,-0.2160000056028366,0.4860000014305115
0.6480000019073486,-0.16200000047683716,0.4320000112056732
0.6480000019073486,-0.16200000047683716,0.4860000014305115
0.7020000219345093,-0.2160000056028366,0.4320000112056732
0.7020000219345093,-0.16200000047683716,0.4320000112056732
0.6480000019073486,-0.1080000028014183,0.0
0.6480000019073486,-0.1080000028014183,0.05400000140070915
0.6480000019073486,-0.05400000140070915,0.0
0.6480000019073486,-0.05400000140070915,0.05400000140070915
0.7020000219345093,-0.1080000028014183,0.0
0.7020000219345093,-0.1080000028014183,0.05400000140070915
0.7020000219345093,-0.05400000140070915,0.0
0.7020000219345093,-0.05400000140070915,0.05400000140070915
0.6480000019073486,-0.1080000028014183,0.1080000028014183
0.6480000019073486,-0.1080000028014183,0.16200000047683716
0.6480000019073486,-0.05400000140070915,0.1080000028014183
0.6480000019073486,-0.05400000140070915,0.16200000047683716
0.7020000219345093,-0.1080000028014183,0.1080000028014183
0.7020000219345093,-0.1080000028014183,0.16200000047683716
0.7020000219345093,-0.05400000140070915,0.1080000028014183
0.7020000219345093,-0.05400000140070915,0.16200000047683716
0.6480000019073486,-0.1080000028014183,0.2160000056028366
0.6480000019073486,-0.1080000028014183,0.27000001072883606
0.6480000019073486,-0.05400000140070915,0.2160000056028366
0.6480000019073486,-0.05400000140070915,0.27000001072883606
0.7020000219345093,-0.1080000028014183,0.2160000056028366
0.7020000219345093,-0.1080000028014183,0.27000001072883606
0.7020000219345093,-0.05400000140070915,0.2160000056028366
0.7020000219345093,-0.05400000140070915,0.27000001072883606
0.6480000019073486,-0.1080000028014183,0.3240000009536743
0.6480000019073486,-0.1080000028014183,0.37800002098083496
0.6480000019073486,-0.05400000140070915,0.3240000009536743
0.6480000019073486,-0.05400000140070915,0.37800002098083496
0.7020000219345093,-0.1080000028014183,0.3240000009536743
0.7020000219345093,-0.1080000028014183,0.37800002098083496
0.7020000219345093,-0.05400000140070915,0.3240000009536743
0.6480000019073486,-0.1080000028014183,0.4320000112056732
0.6480000019073486,-0.05400000140070915,0.4320000112056732
0.7560000419616699,-0.8640000224113464,0.05400000140070915
0.7560000419616699,-0.8100000023841858,0.0
0.7560000419616699,-0.8100000023841858,0.05400000140070915
0.8100000023841858,-0.8100000023841858,0.0
0.8100000023841858,-0.8100000023841858,0.05400000140070915
0.7560000419616699,-0.8640000224113464,0.1080000028014183
0.7560000419616699,-0.8640000224113464,0.16200000047683716
0.7560000419616699,-0.8100000023841858,0.1080000028014183
0.7560000419616699,-0.8100000023841858,0.16200000047683716
0.8100000023841858,-0.8640000224113464,0.1080000028014183
0.8100000023841858,-0.8640000224113464,0.16200000047683716
0.8100000023841858,-0.8100000023841858,0.1080000028014183
0.8100000023841858,-0.8100000023841858,0.16200000047683716
0.7560000419616699,-0.8640000224113464,0.2160000056028366
0.7560000419616699,-0.8640000224113464,0.27000001072883606
0.7560000419616699,-0.8100000023841858,0.2160000056028366
0.7560000419616699,-0.8100000023841858,0.27000001072883606
0.8100000023841858,-0.8640000224113464,0.2160000056028366
0.8100000023841858,-0.8640000224113464,0.27000001072883606
0.8100000023841858,-0.8100000023841858,0.2160000056028366
0.8100000023841858,-0.8100000023841858,0.27000001072883606
0.7560000419616699,-0.8640000224113464,0.3240000009536743
0.7560000419616699,-0.8100000023841858,0.3240000009536743
0.7560000419616699,-0.8100000023841858,0.37800002098083496
0.8100000023841858,-0.8100000023841858,0.3240000009536743
0.8100000023841858,-0.8100000023841858,0.37800002098083496
0.7560000419616699,-0.7560000419616699,0.0
0.7560000419616699,-0.7560000419616699,0.05400000140070915
0.7560000419616699,-0.7020000219345093,0.0
0.7560000419616699,-0.7020000219345093,0.05400000140070915
0.8100000023841858,-0.7560000419616699,0.0
0.8100000023841858,-0.7560000419616699,0.05400000140070915
0.8100000023841858,-0.7020000219345093,0.0
0.8100000023841858,-0.7020000219345093,0.05400000140070915
0.7560000419616699,-0.7560000419616699,0.1080000028014183
0.7560000419616699,-0.7560000419616699,0.16200000047683716
0.7560000419616699,-0.7020000219345093,0.1080000028014183
0.7560000419616699,-0.7020000219345093,0.16200000047683716
0.8100000023841858,-0.7560000419616699,0.1080000028014183
0.8100000023841858,-0.7560000419616699,0.16200000047683716
0.8100000023841858,-0.7020000219345093,0.1080000028014183
0.8100000023841858,-0.7020000219345093,0.16200000047683716
0.7560000419616699,-0.7560000419616699,0.2160000056028366
0.7560000419616699,-0.7560000419616699,0.27000001072883606
0.7560000419616699,-0.7020000219345093,0.2160000056028366
0.7560000419616699,-0.7020000219345093,0.27000001072883606
0.8100000023841858,-0.7560000419616699,0.2160000056028366
0.8100000023841858,-0.7560000419616699,0.27000001072883606
0.8100000023841858,-0.7020000219345093,0.2160000056028366
0.8100000023841858,-0.7020000219345093,0.27000001072883606
0.7560000419616699,-0.7560000419616699,0.3240000009536743
0.7560000419616699,-0.7560000419616699,0.37800002098083496
0.7560000419616699,-0.7020000219345093,0.3240000009536743
0.7560000419616699,-0.7020000219345093,0.37800002098083496
0.8100000023841858,-0.7560000419616699,0.3240000009536743
0.8100000023841858,-0.7560000419616699,0.37800002098083496
0.8100000023841858,-0.7020000219345093,0.3240000009536743
0.8100000023841858,-0.7020000219345093,0.37800002098083496
0.7560000419616699,-0.7560000419616699,0.4320000112056732
0.7560000419616699,-0.6480000019073486,0.0
0.7560000419616699,-0.6480000019073486,0.05400000140070915
0.7560000419616699,-0.5940000414848328,0.0
0.7560000419616699,-0.5940000414848328,0.05400000140070915
0.8100000023841858,-0.6480000019073486,0.0
0.8100000023841858,-0.6480000019073486,0.05400000140070915
0.8100000023841858,-0.5940000414848328,0.0
0.8100000023841858,-0.5940000414848328,0.05400000140070915
0.7560000419616699,-0.6480000019073486,0.1080000028014183
0.7560000419616699,-0.6480000019073486,0.16200000047683716
0.7560000419616699,-0.5940000414848328,0.1080000028014183
0.7560000419616699,-0.5940000414848328,0.16200000047683716
0.8100000023841858,-0.6480000019073486,0.1080000028014183
0.8100000023841858,-0.6480000019073486,0.16200000047683716
0.8100000023841858,-0.5940000414848328,0.1080000028014183
0.8100000023841858,-0.5940000414848328,0.16200000047683716
0.7560000419616699,-0.6480000019073486,0.2160000056028366
0.7560000419616699,-0.6480000019073486,0.27000001072883606
0.7560000419616699,-0.5940000414848328,0.2160000056028366
0.7560000419616699,-0.5940000414848328,0.27000001072883606
0.8100000023841858,-0.6480000019073486,0.2160000056028366
0.8100000023841858,-0.6480000019073486,0.27000001072883606
0.8100000023841858,-0.5940000414848328,0.2160000056028366
0.8100000023841858,-0.5940000414848328,0.27000001072883606
0.7560000419616699,-0.6480000019073486,0.3240000009536743
0.7560000419616699,-0.6480000019073486,0.37800002098083496
0.7560000419616699,-0.5940000414848328,0.3240000009536743
0.7560000419616699,-0.5940000414848328,0.37800002098083496
0.8100000023841858,-0.6480000019073486,0.3240000009536743
0.8100000023841858,-0.6480000019073486,0.37800002098083496
0.8100000023841858,-0.5940000414848328,0.3240000009536743
0.8100000023841858,-0.5940000414848328,0.37800002098083496
0.7560000419616699,-0.5400000214576721,0.0
0.7560000419616699,-0.5400000214576721,0.05400000140070915
0.7560000419616699,-0.4860000014305115,0.0
0.7560000419616699,-0.4860000014305115,0.05400000140070915
0.8100000023841858,-0.5400000214576721,0.05400000140070915
0.8100000023841858,-0.4860000014305115,0.05400000140070915
0.7560000419616699,-0.5400000214576721,0.1080000028014183
0.7560000419616699,-0.5400000214576721,0.16200000047683716
0.7560000419616699,-0.4860000014305115,0.1080000028014183
0.7560000419616699,-0.4860000014305115,0.16200000047683716
0.8100000023841858,-0.5400000214576721,0.1080000028014183
0.8100000023841858,-0.5400000214576721,0.16200000047683716
0.8100000023841858,-0.4860000014305115,0.1080000028014183
0.8100000023841858,-0.4860000014305115,0.16200000047683716
0.7560000419616699,-0.5400000214576721,0.2160000056028366
0.7560000419616699,-0.5400000214576721,0.27000001072883606
0.7560000419616699,-0.4860000014305115,0.2160000056028366
0.7560000419616699,-0.4860000014305115,0.27000001072883606
0.8100000023841858,-0.5400000214576721,0.2160000056028366
0.8100000023841858,-0.5400000214576721,0.27000001072883606
0.8100000023841858,-0.4860000014305115,0.2160000056028366
0.8100000023841858,-0.4860000014305115,0.27000001072883606
0.7560000419616699,-0.5400000214576721,0.3240000009536743
0.7560000419616699,-0.5400000214576721,0.37800002098083496
0.7560000419616699,-0.4860000014305115,0.3240000009536743
0.7560000419616699,-0.4860000014305115,0.37800002098083496
0.8100000023841858,-0.5400000214576721,0.3240000009536743
0.8100000023841858,-0.4860000014305115,0.3240000009536743
0.7560000419616699,-0.4320000112056732,0.0
0.7560000419616699,-0.4320000112056732,0.05400000140070915
0.7560000419616699,-0.37800002098083496,0.0
0.7560000419616699,-0.37800002098083496,0.05400000140070915
0.7560000419616699,-0.4320000112056732,0.1080000028014183
0.7560000419616699,-0.4320000112056732,0.16200000047683716
0.7560000419616699,-0.37800002098083496,0.1080000028014183
0.7560000419616699,-0.37800002098083496,0.16200000047683716
0.8100000023841858,-0.4320000112056732,0.1080000028014183
0.8100000023841858,-0.4320000112056732,0.16200000047683716
0.8100000023841858,-0.37800002098083496,0.16200000047683716
0.7560000419616699,-0.4320000112056732,0.2160000056028366
0.7560000419616699,-0.4320000112056732,0.27000001072883606
0.7560000419616699,-0.37800002098083496,0.2160000056028366
0.7560000419616699,-0.37800002098083496,0.27000001072883606
0.8100000023841858,-0.4320000112056732,0.2160000056028366
0.8100000023841858,-0.4320000112056732,0.27000001072883606
0.7560000419616699,-0.4320000112056732,0.3240000009536743
0.7560000419616699,-0.4320000112056732,0.37800002098083496
0.7560000419616699,-0.37800002098083496,0.3240000009536743
0.7560000419616699,-0.37800002098083496,0.37800002098083496
0.7560000419616699,-0.3240000009536743,0.0
0.7560000419616699,-0.3240000009536743,0.05400000140070915
0.7560000419616699,-0.27000001072883606,0.0
0.7560000419616699,-0.27000001072883606,0.05400000140070915
0.7560000419616699,-0.3240000009536743,0.1080000028014183
0.7560000419616699,-0.3240000009536743,0.16200000047683716
0.7560000419616699,-0.27000001072883606,0.1080000028014183
0.7560000419616699,-0.27000001072883606,0.16200000047683716
0.7560000419616699,-0.3240000009536743,0.2160000056028366
0.7560000419616699,-0.3240000009536743,0.27000001072883606
0.7560000419616699,-0.27000001072883606,0.2160000056028366
0.7560000419616699,-0.27000001072883606,0.27000001072883606
0.7560000419616699,-0.3240000009536743,0.3240000009536743
0.7560000419616699,-0.3240000009536743,0.37800002098083496
0.7560000419616699,-0.27000001072883606,0.3240000009536743
0.7560000419616699,-0.27000001072883606,0.37800002098083496
0.7560000419616699,-0.2160000056028366,0.0
0.7560000419616699,-0.2160000056028366,0.05400000140070915
0.7560000419616699,-0.16200000047683716,0.0
0.7560000419616699,-0.16200000047683716,0.05400000140070915
0.7560000419616699,-0.2160000056028366,0.1080000028014183
0.7560000419616699,-0.2160000056028366,0.16200000047683716
0.7560000419616699,-0.16200000047683716,0.1080000028014183
0.7560000419616699,-0.16200000047683716,0.16200000047683716
0.7560000419616699,-0.2160000056028366,0.2160000056028366
0.7560000419616699,-0.2160000056028366,0.27000001072883606
0.7560000419616699,-0.16200000047683716,0.2160000056028366
0.7560000419616699,-0.16200000047683716,0.27000001072883606
0.7560000419616699,-0.2160000056028366,0.3240000009536743
0.7560000419616699,-0.16200000047683716,0.3240000009536743
0.7560000419616699,-0.1080000028014183,0.05400000140070915
0.7560000419616699,-0.1080000028014183,0.1080000028014183
0.7560000419616699,-0.1080000028014183,0.16200000047683716
0.7560000419616699,-0.1080000028014183,0.2160000056028366
0.8640000224113464,-0.8100000023841858,0.05400000140070915
0.8640000224113464,-0.8100000023841858,0.1080000028014183
0.8640000224113464,-0.8100000023841858,0.16200000047683716
0.8640000224113464,-0.8100000023841858,0.2160000056028366
0.8640000224113464,-0.8100000023841858,0.27000001072883606
0.8640000224113464,-0.7560000419616699,0.0
0.8640000224113464,-0.7560000419616699,0.05400000140070915
0.8640000224113464,-0.7020000219345093,0.0
0.8640000224113464,-0.7020000219345093,0.05400000140070915
0.9180000424385071,-0.7560000419616699,0.05400000140070915
0.9180000424385071,-0.7020000219345093,0.05400000140070915
0.8640000224113464,-0.7560000419616699,0.1080000028014183
0.8640000224113464,-0.7560000419616699,0.16200000047683716
0.8640000224113464,-0.7020000219345093,0.1080000028014183
0.8640000224113464,-0.7020000219345093,0.16200000047683716
0.9180000424385071,-0.7560000419616699,0.1080000028014183
0.9180000424385071,-0.7560000419616699,0.16200000047683716
0.9180000424385071,-0.7020000219345093,0.1080000028014183
0.9180000424385071,-0.7020000219345093,0.16200000047683716
0.8640000224113464,-0.7560000419616699,0.2160000056028366
0.8640000224113464,-0.7560000419616699,0.27000001072883606
0.8640000224113464,-0.7020000219345093,0.2160000056028366
0.8640000224113464,-0.7020000219345093,0.27000001072883606
0.9180000424385071,-0.7560000419616699,0.2160000056028366
0.9180000424385071,-0.7560000419616699,0.27000001072883606
0.9180000424385071,-0.7020000219345093,0.2160000056028366
